1.0,8.716522120177196e-05,0.0015469219238997,0.0029741336172887,0.0065167486937656,3.36713512407574e-07,0.0002827150856744,0.0011909994530509,0.0050173470360927,0.0065167486937656,0.0004467591335658,0.0525799368565781,0.0079286381527756,1.226498418519677e-05,0.0061043828764084,0.0074269310122921,5.5975308385921485e-06,0.002289832121948,0.0065167486937656,0.0017629776672525,0.0033895253960113,0.0026096487679059,0.0029741336172887,0.0021449364785912,0.0024445158162207,0.0065167486937656,0.0015469219238997,0.0084642368232054,0.0005802702063759,0.0084642368232054,0.0001290263718813,0.0027859368495975,0.0084642368232054,0.0084642368232054,0.0079286381527756,0.0084642368232054,0.00412388472189,0.0079286381527756,0.0069569708187574,0.0004467591335658,0.0084642368232054,0.0090360164783438,0.009646421231156,0.0084642368232054,0.0079286381527756,0.0057181106795537,0.009646421231156,0.0074269310122921,0.0084642368232054,0.0074269310122921,0.0084642368232054,0.0084642368232054,0.0079286381527756,0.0079286381527756,0.0057181106795537,0.0079286381527756,0.0074269310122921,0.0084642368232054,0.0061043828764084,0.0074269310122921,0.0079286381527756,0.009646421231156,0.1008217938681846,0.0084642368232054,0.0084642368232054,0.0079286381527756,0.0079286381527756,0.0079286381527756,0.0084642368232054,0.0084642368232054,0.0084642368232054,0.0026096487679059,0.0084642368232054,0.0084642368232054,0.0069569708187574,0.0069569708187574,0.0084642368232054,0.0084642368232054,0.0084642368232054,0.0053562809551132,0.0084642368232054,0.0065167486937656,0.0079286381527756,0.0084642368232054,0.009646421231156,0.009646421231156,0.0050173470360927,0.0057181106795537,0.0015469219238997,0.0069569708187574,0.0079286381527756,0.0079286381527756,0.0084642368232054,0.0074269310122921
8.716522120177196e-05,1.0,0.0105450911264191,0.0016514202387092,0.0036184960288628,0.2262732605811063,0.0001789058435805,0.0142066648734727,0.0027859368495975,0.0085509068976849,0.0002827150856744,0.0014490360373154,0.0044024631021226,0.0928549928992666,0.0190505512457955,0.00412388472189,3.108090255231083e-06,0.0212661354340611,0.0360236409641781,0.150595687164644,0.167405313594411,0.0014490360373154,0.0016514202387092,0.0314869193213398,0.0020092095193761,0.0113786591017272,0.0446084884734367,0.0046998601252529,0.0206627195290956,0.0046998601252529,0.0001060500459495,0.6991244494957002,0.0046998601252529,0.067063946558421,0.0050173470360927,0.0046998601252529,0.0020092095193761,0.0038629341813765,0.0033895253960113,0.0002827150856744,0.0046998601252529,0.0044024631021226,0.0053562809551132,0.0046998601252529,0.0044024631021226,0.0031750435315017,0.6991244494957002,0.00412388472189,0.0046998601252529,0.0031750435315017,0.0053562809551132,0.0053562809551132,0.0044024631021226,0.0044024631021226,0.0031750435315017,0.0044024631021226,0.00412388472189,0.0053562809551132,0.0033895253960113,0.00412388472189,0.0050173470360927,0.0046998601252529,0.0033895253960113,0.0046998601252529,0.0053562809551132,0.0050173470360927,0.0044024631021226,0.0044024631021226,0.0046998601252529,0.0046998601252529,0.0046998601252529,0.0014490360373154,0.0053562809551132,0.0046998601252529,0.0360236409641781,0.0361048374701964,0.0176418936916444,0.0046998601252529,0.0046998601252529,0.0029741336172887,0.0046998601252529,0.0036184960288628,0.0044024631021226,0.0208912984629735,0.0046998601252529,0.0046998601252529,0.0027859368495975,0.0031750435315017,0.0007536801983656,0.0038629341813765,0.0044024631021226,0.0044024631021226,0.0046998601252529,0.00412388472189
0.0015469219238997,0.0105450911264191,1.0,0.0433828430341281,0.083408457717173,4.309626791242635e-06,0.0036184960288628,0.0152437100445517,0.0642174798780682,0.0731866173225219,0.0044024631021226,0.0329737631688705,0.101479358986669,0.000120861861049,0.0685555258549806,0.0950579637818096,7.164330499930644e-05,0.0257160549097359,0.0950579637818096,0.0225645110967721,0.0334011313222485,0.0293077690575424,0.0334011313222485,0.024088798358904,0.0356574584723006,0.0706319780013054,0.0152437100445517,0.1083345349578787,0.0065167486937656,0.1083345349578787,0.0016514202387092,0.024088798358904,0.1083345349578787,0.0950579637818096,0.101479358986669,0.1083345349578787,0.0463134589357263,0.0890429006309635,0.0781305502118633,0.0065167486937656,0.1083345349578787,0.101479358986669,0.1234654204405095,0.1083345349578787,0.1156527946346372,0.0731866173225219,0.1234654204405095,0.0950579637818096,0.1083345349578787,0.0731866173225219,0.1083345349578787,0.1083345349578787,0.101479358986669,0.101479358986669,0.0731866173225219,0.101479358986669,0.0950579637818096,0.1083345349578787,0.0781305502118633,0.0950579637818096,0.0890429006309635,0.1083345349578787,0.4546000199476656,0.1083345349578787,0.1083345349578787,0.101479358986669,0.101479358986669,0.101479358986669,0.1083345349578787,0.1083345349578787,0.1083345349578787,0.0334011313222485,0.1083345349578787,0.1083345349578787,0.0890429006309635,0.0890429006309635,0.1083345349578787,0.1083345349578787,0.1083345349578787,0.0685555258549806,0.1083345349578787,0.083408457717173,0.101479358986669,0.1083345349578787,0.1083345349578787,0.1083345349578787,0.0642174798780682,0.0731866173225219,0.0173727710231604,0.0890429006309635,0.101479358986669,0.101479358986669,0.1083345349578787,0.0950579637818096
0.0029741336172887,0.0016514202387092,0.0433828430341281,1.0,0.1827597639587241,5.5975308385921485e-06,0.0079286381527756,0.0593442298311184,0.1407096089024487,0.0484696072462877,0.0074269310122921,0.0563475246262138,0.2223556723464954,0.0655119738081317,0.058395649982598,0.1827597639587241,0.0001060500459495,0.0615038229179166,0.0769202976284423,0.0745037115804529,0.084097233474355,0.0563475246262138,0.0731866173225219,0.0660613600983192,0.0685555258549806,0.0524700922266689,0.1000722868492722,0.2373763354385054,0.0628788331661719,0.2373763354385054,0.0031750435315017,0.052781974665576,0.2373763354385054,0.2082854844537376,0.2223556723464954,0.2373763354385054,0.0736605293977388,0.195105627737371,0.171195119841491,0.0125291917233224,0.2373763354385054,0.2223556723464954,0.2705302521392421,0.2373763354385054,0.2223556723464954,0.1603622614885931,0.2373763354385054,0.2082854844537376,0.2373763354385054,0.1603622614885931,0.2373763354385054,0.2373763354385054,0.2223556723464954,0.2223556723464954,0.1603622614885931,0.2223556723464954,0.2082854844537376,0.2373763354385054,0.171195119841491,0.2082854844537376,0.195105627737371,0.2373763354385054,0.171195119841491,0.2373763354385054,0.2373763354385054,0.2223556723464954,0.2223556723464954,0.2223556723464954,0.2373763354385054,0.2373763354385054,0.2373763354385054,0.0731866173225219,0.2373763354385054,0.2373763354385054,0.0769202976284423,0.0771288177797391,0.0523820236739778,0.2373763354385054,0.2373763354385054,0.1502148830734563,0.2373763354385054,0.1827597639587241,0.2223556723464954,0.0601858051688754,0.2373763354385054,0.2373763354385054,0.1407096089024487,0.1603622614885931,0.0380662059747936,0.195105627737371,0.2223556723464954,0.2223556723464954,0.2373763354385054,0.2082854844537376
0.0065167486937656,0.0036184960288628,0.083408457717173,0.1827597639587241,1.0,1.397801199506962e-05,0.0152437100445517,0.0731866173225219,0.3513764654049976,0.4004525708352902,0.016273459501515,0.1234654204405095,0.555260943593623,0.0005091571610363,0.3291421196958523,0.4563830457562349,0.0003018131730231,0.0950579637818096,0.4563830457562349,0.1083345349578787,0.1603622614885931,0.1603622614885931,0.1827597639587241,0.1318058080023808,0.195105627737371,0.4563830457562349,0.083408457717173,0.5927701623774577,0.0406376701929289,0.5927701623774577,0.0069569708187574,0.1502148830734563,0.5927701623774577,0.5201252273628363,0.555260943593623,0.5927701623774577,0.2888052245323361,0.4872128235571242,0.3751127949063438,0.0274532365735922,0.5927701623774577,0.555260943593623,0.5927701623774577,0.5927701623774577,0.555260943593623,0.4004525708352902,0.5927701623774577,0.5201252273628363,0.5927701623774577,0.4004525708352902,0.5927701623774577,0.5927701623774577,0.555260943593623,0.555260943593623,0.4004525708352902,0.555260943593623,0.5201252273628363,0.5927701623774577,0.427504109873489,0.5201252273628363,0.4872128235571242,0.5927701623774577,0.427504109873489,0.5927701623774577,0.5927701623774577,0.555260943593623,0.555260943593623,0.555260943593623,0.5927701623774577,0.5927701623774577,0.5927701623774577,0.1827597639587241,0.5927701623774577,0.5927701623774577,0.4872128235571242,0.4872128235571242,0.5927701623774577,0.5927701623774577,0.5927701623774577,0.3751127949063438,0.5927701623774577,0.4563830457562349,0.555260943593623,0.5927701623774577,0.5927701623774577,0.5927701623774577,0.3513764654049976,0.4004525708352902,0.0950579637818096,0.4872128235571242,0.555260943593623,0.555260943593623,0.5927701623774577,0.5201252273628363
3.36713512407574e-07,0.2262732605811063,4.309626791242635e-06,5.5975308385921485e-06,1.397801199506962e-05,1.0,1.02300341481278e-06,3.781475109431536e-06,9.443003703394597e-06,1.397801199506962e-05,1.4184796971676335e-06,5.5975308385921485e-06,1.7006425199438528e-05,6.569470120593481e-08,1.3093513510896125e-05,1.397801199506962e-05,1.2006348085735557e-08,4.91154444821622e-06,1.397801199506962e-05,3.781475109431536e-06,6.379327687927052e-06,5.5975308385921485e-06,5.5975308385921485e-06,5.243331146704965e-06,5.9756575757531895e-06,1.397801199506962e-05,3.3180492641050946e-06,1.5930295252245817e-05,1.0921097680428143e-06,1.5930295252245817e-05,4.09664347435059e-07,4.600752497191259e-06,1.5930295252245817e-05,1.8155250325528265e-05,1.7006425199438528e-05,1.5930295252245817e-05,6.810266691833216e-06,1.3093513510896125e-05,1.3093513510896125e-05,1.0921097680428143e-06,1.5930295252245817e-05,1.7006425199438528e-05,1.8155250325528265e-05,1.5930295252245817e-05,1.4922260489647414e-05,1.076189068346678e-05,1.8155250325528265e-05,1.5930295252245817e-05,1.5930295252245817e-05,1.226498418519677e-05,1.8155250325528265e-05,1.8155250325528265e-05,1.4922260489647414e-05,1.4922260489647414e-05,1.076189068346678e-05,1.4922260489647414e-05,1.397801199506962e-05,1.5930295252245817e-05,1.1488882410205812e-05,1.5930295252245817e-05,1.4922260489647414e-05,1.5930295252245817e-05,1.1488882410205812e-05,1.5930295252245817e-05,1.8155250325528265e-05,1.7006425199438528e-05,1.4922260489647414e-05,1.4922260489647414e-05,1.5930295252245817e-05,1.5930295252245817e-05,1.5930295252245817e-05,4.91154444821622e-06,1.5930295252245817e-05,1.5930295252245817e-05,1.3093513510896125e-05,1.3093513510896125e-05,1.5930295252245817e-05,1.5930295252245817e-05,1.5930295252245817e-05,1.0080901426931265e-05,1.5930295252245817e-05,1.226498418519677e-05,1.4922260489647414e-05,1.5930295252245817e-05,1.8155250325528265e-05,1.8155250325528265e-05,9.443003703394597e-06,1.076189068346678e-05,2.5546181728311383e-06,2.208868519694245e-05,1.4922260489647414e-05,1.4922260489647414e-05,1.5930295252245817e-05,1.397801199506962e-05
0.0002827150856744,0.0001789058435805,0.0036184960288628,0.0079286381527756,0.0152437100445517,1.02300341481278e-06,1.0,0.0024445158162207,0.0117363714645398,0.0173727710231604,0.001045040558085,0.0053562809551132,0.0185463436950862,2.5173771280588483e-05,0.0142791209146853,0.0152437100445517,1.9381681365551003e-05,0.0053562809551132,0.0152437100445517,0.00412388472189,0.0061043828764084,0.0046998601252529,0.0069569708187574,0.0065167486937656,0.0074269310122921,0.0152437100445517,0.00412388472189,0.01979919403748,0.0013573441587442,0.01979919403748,0.0003018131730231,0.0057181106795537,0.01979919403748,0.01979919403748,0.0185463436950862,0.01979919403748,0.0084642368232054,0.016273459501515,0.0142791209146853,0.0011909994530509,0.01979919403748,0.0211366774485931,0.0225645110967721,0.01979919403748,0.0211366774485931,0.0133755689068015,0.01979919403748,0.0173727710231604,0.01979919403748,0.0133755689068015,0.0225645110967721,0.0225645110967721,0.0185463436950862,0.0185463436950862,0.0133755689068015,0.0185463436950862,0.0173727710231604,0.01979919403748,0.0142791209146853,0.01979919403748,0.016273459501515,0.01979919403748,0.0142791209146853,0.01979919403748,0.01979919403748,0.0185463436950862,0.0185463436950862,0.0185463436950862,0.01979919403748,0.01979919403748,0.01979919403748,0.0061043828764084,0.01979919403748,0.01979919403748,0.016273459501515,0.016273459501515,0.01979919403748,0.01979919403748,0.01979919403748,0.0125291917233224,0.01979919403748,0.0152437100445517,0.0185463436950862,0.01979919403748,0.0225645110967721,0.0225645110967721,0.0117363714645398,0.0133755689068015,0.0031750435315017,0.016273459501515,0.0185463436950862,0.0185463436950862,0.01979919403748,0.0173727710231604
0.0011909994530509,0.0142066648734727,0.0152437100445517,0.0593442298311184,0.0731866173225219,3.781475109431536e-06,0.0024445158162207,1.0,0.049442045024662,0.0563475246262138,0.2447052145454024,0.01979919403748,0.0781305502118633,0.0001060500459495,0.0463134589357263,0.0642174798780682,5.515930426134722e-05,0.0225645110967721,0.0731866173225219,0.0173727710231604,0.0225645110967721,0.0225645110967721,0.0257160549097359,0.024088798358904,0.0274532365735922,0.0171956360250392,0.0152437100445517,0.083408457717173,0.0050173470360927,0.083408457717173,0.001115635573606,0.0185463436950862,0.083408457717173,0.0731866173225219,0.0781305502118633,0.083408457717173,0.0356574584723006,0.0685555258549806,0.052781974665576,0.0050173470360927,0.083408457717173,0.0781305502118633,0.083408457717173,0.083408457717173,0.0781305502118633,0.0563475246262138,0.083408457717173,0.0731866173225219,0.083408457717173,0.0950579637818096,0.0950579637818096,0.0950579637818096,0.0781305502118633,0.0781305502118633,0.0563475246262138,0.0781305502118633,0.0731866173225219,0.083408457717173,0.0601539361044881,0.0731866173225219,0.0685555258549806,0.083408457717173,0.0601539361044881,0.083408457717173,0.083408457717173,0.0781305502118633,0.0781305502118633,0.0781305502118633,0.083408457717173,0.083408457717173,0.083408457717173,0.0257160549097359,0.083408457717173,0.083408457717173,0.0685555258549806,0.0685555258549806,0.083408457717173,0.083408457717173,0.083408457717173,0.052781974665576,0.083408457717173,0.0642174798780682,0.0781305502118633,0.083408457717173,0.083408457717173,0.083408457717173,0.049442045024662,0.0563475246262138,0.0133755689068015,0.0685555258549806,0.0781305502118633,0.0781305502118633,0.083408457717173,0.0731866173225219
0.0050173470360927,0.0027859368495975,0.0642174798780682,0.1407096089024487,0.3513764654049976,9.443003703394597e-06,0.0117363714645398,0.049442045024662,1.0,0.3083147154804805,0.0125291917233224,0.0950579637818096,0.427504109873489,0.0003439668644562,0.2534116806267386,0.3513764654049976,0.0002038932940962,0.0731866173225219,0.3513764654049976,0.083408457717173,0.1234654204405095,0.1083345349578787,0.1603622614885931,0.101479358986669,0.1318058080023808,0.3513764654049976,0.0731866173225219,0.4563830457562349,0.0274532365735922,0.4563830457562349,0.0046998601252529,0.101479358986669,0.4563830457562349,0.4004525708352902,0.427504109873489,0.4563830457562349,0.195105627737371,0.3751127949063438,0.2888052245323361,0.0211366774485931,0.4563830457562349,0.427504109873489,0.4563830457562349,0.4563830457562349,0.427504109873489,0.3083147154804805,0.4563830457562349,0.4004525708352902,0.4563830457562349,0.3083147154804805,0.4563830457562349,0.4563830457562349,0.427504109873489,0.427504109873489,0.3083147154804805,0.427504109873489,0.4004525708352902,0.4563830457562349,0.3291421196958523,0.4004525708352902,0.3751127949063438,0.4563830457562349,0.3291421196958523,0.4563830457562349,0.4563830457562349,0.427504109873489,0.427504109873489,0.427504109873489,0.4563830457562349,0.4563830457562349,0.4563830457562349,0.1407096089024487,0.4563830457562349,0.4563830457562349,0.3751127949063438,0.3751127949063438,0.4563830457562349,0.4563830457562349,0.4563830457562349,0.2888052245323361,0.4563830457562349,0.3513764654049976,0.427504109873489,0.4563830457562349,0.4563830457562349,0.4563830457562349,0.2705302521392421,0.3083147154804805,0.0731866173225219,0.3751127949063438,0.427504109873489,0.427504109873489,0.4563830457562349,0.4004525708352902
0.0065167486937656,0.0085509068976849,0.0731866173225219,0.0484696072462877,0.4004525708352902,1.397801199506962e-05,0.0173727710231604,0.0563475246262138,0.3083147154804805,1.0,0.016273459501515,0.1234654204405095,0.4872128235571242,0.0005091571610363,0.3291421196958523,0.4004525708352902,0.0002648254841474,0.0218534937443362,0.4004525708352902,0.1083345349578787,0.1603622614885931,0.1234654204405095,0.1603622614885931,0.1502148830734563,0.171195119841491,0.0101516328053373,0.083408457717173,0.5201252273628363,0.0312875796931164,0.5201252273628363,0.0061043828764084,0.1318058080023808,0.5201252273628363,0.5201252273628363,0.4872128235571242,0.5201252273628363,0.2223556723464954,0.427504109873489,0.3291421196958523,0.024088798358904,0.5201252273628363,0.555260943593623,0.5201252273628363,0.5201252273628363,0.4872128235571242,0.3513764654049976,0.5201252273628363,0.4563830457562349,0.5201252273628363,0.3513764654049976,0.5201252273628363,0.5201252273628363,0.4872128235571242,0.4872128235571242,0.3513764654049976,0.4872128235571242,0.4563830457562349,0.5201252273628363,0.3751127949063438,0.4563830457562349,0.427504109873489,0.5201252273628363,0.3751127949063438,0.5201252273628363,0.5201252273628363,0.4872128235571242,0.4872128235571242,0.3461887146948721,0.5201252273628363,0.5201252273628363,0.5201252273628363,0.1603622614885931,0.5201252273628363,0.5201252273628363,0.427504109873489,0.427504109873489,0.5201252273628363,0.5201252273628363,0.5201252273628363,0.3291421196958523,0.5201252273628363,0.4004525708352902,0.4872128235571242,0.0214022784413727,0.5927701623774577,0.5927701623774577,0.3083147154804805,0.3513764654049976,0.083408457717173,0.427504109873489,0.4872128235571242,0.4872128235571242,0.5201252273628363,0.4563830457562349
