1.0,0.2386720711537596,0.3668268540760563,0.2068148703347902,0.4233318662019946,0.2386720711537596,0.1792098689420635,0.3178639540618223,0.4233318662019946,0.3178639540618223,0.0321161771262315,0.4233318662019946,0.1350075042972248,0.2068148703347902,0.4233318662019946,0.4233318662019946,0.1792098689420635,0.1552894967090237,0.488540756901366,0.3668268540760563,0.2386720711537596,0.0088459664141099,0.1345619408713363,0.3178639540618223,0.4233318662019946,0.0657389924433995,0.2386720711537596,0.1552894967090237,0.4233318662019946,0.4233318662019946,0.3668268540760563,0.1345619408713363,0.0037447794704453,0.2754364686475969,0.1552894967090237,0.0002840986242082,0.1552894967090237,0.0758652482610586,0.4233318662019946,0.0088459664141099,0.4233318662019946,0.1552894967090237,0.0427723905915961,0.0569643575488252,0.4233318662019946,0.4233318662019946,0.4233318662019946,0.2068148703347902,0.4233318662019946,0.2068148703347902,0.3178639540618223,0.4233318662019946,0.4233318662019946,0.3178639540618223,0.4233318662019946,0.3668268540760563,0.4233318662019946,0.2754364686475969,0.3178639540618223,0.2386720711537596,0.2754364686475969,0.0364966114488334,0.2386720711537596,0.2386720711537596,0.1345619408713363,0.2386720711537596,0.3178639540618223,0.0875513250171502,0.3668268540760563,0.4233318662019946,0.1552894967090237,0.3178639540618223,0.2068148703347902,0.1792098689420635,0.488540756901366,0.4233318662019946,0.1166010342926743,0.0493609334482006,0.2068148703347902,0.0875513250171502,0.0758652482610586,0.0493609334482006,0.2754364686475969,0.2754364686475969,0.2068148703347902,0.2386720711537596,0.4233318662019946,0.4233318662019946,0.0758652482610586,0.2068148703347902,0.1792098689420635,0.0338440290504113,0.3178639540618223,0.0654823689686567,0.2754364686475969,0.1552894967090237,0.2754364686475969,0.1039179911025415,0.1010374932918162,0.2068148703347902
0.2386720711537596,1.0,0.3668268540760563,0.2068148703347902,0.4233318662019946,0.2386720711537596,0.1792098689420635,0.3178639540618223,0.4233318662019946,0.3178639540618223,0.0321161771262315,0.4233318662019946,0.0005815249192517,0.2068148703347902,0.4233318662019946,0.4233318662019946,0.1792098689420635,0.1552894967090237,0.488540756901366,0.3668268540760563,0.2386720711537596,0.0088459664141099,0.1345619408713363,0.3178639540618223,0.4233318662019946,0.0657389924433995,0.2386720711537596,0.1552894967090237,0.4233318662019946,0.4233318662019946,0.3668268540760563,0.1345619408713363,0.0037447794704453,0.2754364686475969,0.1552894967090237,0.0002840986242082,0.1552894967090237,0.0758652482610586,0.4233318662019946,0.0088459664141099,0.4233318662019946,0.1552894967090237,0.0427723905915961,0.0569643575488252,0.4233318662019946,0.4233318662019946,0.4233318662019946,0.2068148703347902,0.4233318662019946,0.2068148703347902,0.3178639540618223,0.4233318662019946,0.4233318662019946,0.3178639540618223,0.4233318662019946,0.3668268540760563,0.4233318662019946,0.2754364686475969,0.3178639540618223,0.2386720711537596,0.2754364686475969,0.1792098689420635,0.2386720711537596,0.2386720711537596,0.1345619408713363,0.2386720711537596,0.3178639540618223,0.0875513250171502,0.3668268540760563,0.4233318662019946,0.1552894967090237,0.3178639540618223,0.2068148703347902,0.1792098689420635,0.488540756901366,0.4233318662019946,0.1166010342926743,0.0493609334482006,0.2068148703347902,0.0875513250171502,0.0758652482610586,0.0493609334482006,0.2754364686475969,0.2754364686475969,0.2068148703347902,0.2386720711537596,0.4233318662019946,0.4233318662019946,0.0758652482610586,0.2068148703347902,0.1792098689420635,0.1345619408713363,0.3178639540618223,0.1552894967090237,0.2754364686475969,0.1552894967090237,0.2754364686475969,0.3668268540760563,0.1010374932918162,0.2068148703347902
0.3668268540760563,0.3668268540760563,1.0,0.3178639540618223,0.6506395824125633,0.3668268540760563,0.2754364686475969,0.0634048651231008,0.6506395824125633,0.488540756901366,0.0493609334482006,0.6506395824125633,0.0008937742722252,0.3545229612582858,0.6506395824125633,0.6506395824125633,0.2754364686475969,0.2386720711537596,0.7508623362413075,0.5637942479857544,0.3668268540760563,0.0135958011981214,0.0533112015582324,0.488540756901366,0.6506395824125633,0.1010374932918162,0.3668268540760563,0.0812534942845022,0.6506395824125633,0.6506395824125633,0.5637942479857544,0.2068148703347902,0.005755535893712,0.1047819266414883,0.2386720711537596,0.0004366451594518,0.2386720711537596,0.1166010342926743,0.6506395824125633,0.0135958011981214,0.6506395824125633,0.2386720711537596,0.0657389924433995,0.0875513250171502,0.6506395824125633,0.198016937013051,0.026192788527732,0.3178639540618223,0.6506395824125633,0.3178639540618223,0.488540756901366,0.2378374820749492,0.6506395824125633,0.488540756901366,0.6506395824125633,0.5637942479857544,0.6506395824125633,0.4233318662019946,0.488540756901366,0.3668268540760563,0.4233318662019946,0.2754364686475969,0.3668268540760563,0.2069634583496398,0.025312770434801,0.1320340728640716,0.0876864087008851,0.1345619408713363,0.5637942479857544,0.6506395824125633,0.0229326477203235,0.488540756901366,0.3178639540618223,0.2754364686475969,0.7508623362413075,0.6506395824125633,0.1792098689420635,0.0758652482610586,0.3178639540618223,0.1345619408713363,0.1166010342926743,0.0758652482610586,0.4233318662019946,0.4233318662019946,0.3178639540618223,0.3668268540760563,0.6506395824125633,0.6506395824125633,0.1166010342926743,0.3178639540618223,0.2754364686475969,0.2068148703347902,0.488540756901366,0.2386720711537596,0.4233318662019946,0.2386720711537596,0.1156416916476491,0.5637942479857544,0.1552894967090237,0.3178639540618223
0.2068148703347902,0.2068148703347902,0.3178639540618223,1.0,0.723553057046028,0.2068148703347902,0.1552894967090237,0.2754364686475969,0.3668268540760563,0.0515878539641067,0.0109995313133932,0.3668268540760563,0.0361639108358547,0.1792098689420635,0.3668268540760563,0.3668268540760563,0.0081368380094958,0.1345619408713363,0.0417218072229511,0.0317098695076008,0.0076546728246709,0.0082005418731864,0.1166010342926743,0.2754364686475969,0.3668268540760563,0.0569643575488252,0.2068148703347902,0.1345619408713363,0.3668268540760563,0.3668268540760563,0.009144067503056,0.0166694153169405,0.0324613584771298,0.2386720711537596,0.1345619408713363,0.0128029238569995,0.1345619408713363,0.0346909760546385,0.0402115224442303,0.051604292920965,0.3668268540760563,0.1345619408713363,0.098058460729657,0.0329570431677681,0.3668268540760563,0.3668268540760563,0.3668268540760563,0.1792098689420635,0.3668268540760563,0.1792098689420635,0.2754364686475969,0.3668268540760563,0.3668268540760563,0.2754364686475969,0.3668268540760563,0.3178639540618223,0.3668268540760563,0.2386720711537596,0.2754364686475969,0.0346220051907355,0.0121208421558532,0.1552894967090237,0.2068148703347902,0.2068148703347902,0.1166010342926743,0.2068148703347902,0.2754364686475969,0.0758652482610586,0.3178639540618223,0.3668268540760563,0.1345619408713363,0.2754364686475969,0.1792098689420635,0.0077994292288922,0.0458395058135625,0.0458395058135625,0.1010374932918162,0.0506994792796565,0.1792098689420635,0.0170459093386443,0.0657389924433995,0.0290728917427474,0.2386720711537596,0.2386720711537596,0.1792098689420635,0.2068148703347902,0.3668268540760563,0.0113180157513794,0.0657389924433995,0.1792098689420635,0.1552894967090237,0.1166010342926743,0.2754364686475969,0.1345619408713363,0.2386720711537596,0.1345619408713363,0.2386720711537596,0.0212336812163112,0.0875513250171502,0.1792098689420635
0.4233318662019946,0.4233318662019946,0.6506395824125633,0.723553057046028,1.0,0.4233318662019946,0.3178639540618223,0.5637942479857544,0.7508623362413075,0.036563109879357,0.0077951692255517,0.7508623362413075,0.032463476552556,0.3668268540760563,0.7508623362413075,0.7508623362413075,0.0049596769923407,0.2754364686475969,0.0250287121448144,0.0191491164866005,0.0041201123207742,0.0049987803612789,0.2386720711537596,0.5637942479857544,0.7508623362413075,0.1166010342926743,0.4233318662019946,0.2754364686475969,0.7508623362413075,0.7508623362413075,0.005567091218703,0.0137056492225146,0.0209228663698453,0.488540756901366,0.2754364686475969,0.0090419811173842,0.2754364686475969,0.0187218567018269,0.0244996882364171,0.0364316928884382,0.7508623362413075,0.2754364686475969,0.0804342042323852,0.0198194418031622,0.7508623362413075,0.7508623362413075,0.7508623362413075,0.3668268540760563,0.7508623362413075,0.3668268540760563,0.5637942479857544,0.7508623362413075,0.7508623362413075,0.5637942479857544,0.7508623362413075,0.6506395824125633,0.7508623362413075,0.488540756901366,0.5637942479857544,0.0210056399849427,0.008774941884817,0.3178639540618223,0.4233318662019946,0.4233318662019946,0.2386720711537596,0.4233318662019946,0.5637942479857544,0.1552894967090237,0.6506395824125633,0.7508623362413075,0.2754364686475969,0.5637942479857544,0.3668268540760563,0.0042800813229162,0.0317702844090835,0.0317702844090835,0.2068148703347902,0.0366830239153765,0.3668268540760563,0.0140337097881003,0.1345619408713363,0.0174608311826896,0.488540756901366,0.488540756901366,0.3668268540760563,0.4233318662019946,0.7508623362413075,0.0080506792521554,0.1345619408713363,0.3668268540760563,0.3178639540618223,0.2386720711537596,0.5637942479857544,0.2754364686475969,0.488540756901366,0.2754364686475969,0.488540756901366,0.0174702597834346,0.1792098689420635,0.3668268540760563
0.2386720711537596,0.2386720711537596,0.3668268540760563,0.2068148703347902,0.4233318662019946,1.0,0.1792098689420635,0.3178639540618223,0.4233318662019946,0.3178639540618223,0.0321161771262315,0.4233318662019946,0.0005815249192517,0.2068148703347902,0.4233318662019946,0.4233318662019946,0.1792098689420635,0.1552894967090237,0.488540756901366,0.3668268540760563,0.2386720711537596,0.0088459664141099,0.1345619408713363,0.3178639540618223,0.4233318662019946,0.0657389924433995,0.2386720711537596,0.1552894967090237,0.4233318662019946,0.4233318662019946,0.3668268540760563,0.1345619408713363,0.0037447794704453,0.2754364686475969,0.1552894967090237,0.0002840986242082,0.1552894967090237,0.0758652482610586,0.4233318662019946,0.0088459664141099,0.4233318662019946,0.1552894967090237,0.0427723905915961,0.0569643575488252,0.4233318662019946,0.4233318662019946,0.4233318662019946,0.2068148703347902,0.4233318662019946,0.2068148703347902,0.3178639540618223,0.4233318662019946,0.4233318662019946,0.3178639540618223,0.4233318662019946,0.3668268540760563,0.4233318662019946,0.2754364686475969,0.3178639540618223,0.2386720711537596,0.2867092833776209,0.1792098689420635,0.2386720711537596,0.2386720711537596,0.1345619408713363,0.2386720711537596,0.3178639540618223,0.0875513250171502,0.3668268540760563,0.4233318662019946,0.1552894967090237,0.3178639540618223,0.2068148703347902,0.1835999845062243,0.488540756901366,0.4233318662019946,0.1166010342926743,0.0493609334482006,0.2068148703347902,0.0875513250171502,0.0758652482610586,0.0493609334482006,0.2754364686475969,0.2754364686475969,0.2068148703347902,0.2386720711537596,0.4233318662019946,0.4233318662019946,0.4750607317504238,0.2068148703347902,0.1792098689420635,0.1345619408713363,0.1816868519954282,0.1552894967090237,0.2754364686475969,0.1552894967090237,0.2754364686475969,0.3668268540760563,0.1010374932918162,0.2068148703347902
0.1792098689420635,0.1792098689420635,0.2754364686475969,0.1552894967090237,0.3178639540618223,0.1792098689420635,1.0,0.2386720711537596,0.3178639540618223,0.2386720711537596,0.0241148277881418,0.3178639540618223,0.0004366451594518,0.1552894967090237,0.3178639540618223,0.3178639540618223,0.1345619408713363,0.1166010342926743,0.3668268540760563,0.2754364686475969,0.1792098689420635,0.0088459664141099,0.1010374932918162,0.2386720711537596,0.3178639540618223,0.0493609334482006,0.1792098689420635,0.1166010342926743,0.3178639540618223,0.3178639540618223,0.2754364686475969,0.1010374932918162,0.002811813861887,0.2068148703347902,0.1166010342926743,0.0002133189566959,0.1166010342926743,0.0758652482610586,0.3178639540618223,0.0066421030080107,0.3178639540618223,0.1166010342926743,0.0321161771262315,0.0569643575488252,0.3178639540618223,0.3178639540618223,0.3178639540618223,0.1552894967090237,0.3178639540618223,0.1552894967090237,0.2386720711537596,0.3178639540618223,0.3178639540618223,0.2386720711537596,0.3178639540618223,0.2754364686475969,0.3178639540618223,0.2068148703347902,0.2386720711537596,0.1792098689420635,0.2068148703347902,0.1345619408713363,0.1792098689420635,0.1792098689420635,0.1010374932918162,0.1792098689420635,0.2386720711537596,0.0657389924433995,0.2754364686475969,0.3178639540618223,0.1166010342926743,0.2386720711537596,0.1552894967090237,0.1345619408713363,0.3668268540760563,0.3178639540618223,0.0875513250171502,0.0370632658079676,0.1552894967090237,0.0657389924433995,0.0758652482610586,0.0370632658079676,0.2068148703347902,0.2068148703347902,0.1552894967090237,0.1792098689420635,0.3178639540618223,0.3178639540618223,0.0569643575488252,0.1552894967090237,0.1345619408713363,0.1010374932918162,0.2386720711537596,0.1166010342926743,0.2068148703347902,0.1166010342926743,0.2068148703347902,0.2754364686475969,0.0758652482610586,0.1552894967090237
0.3178639540618223,0.3178639540618223,0.0634048651231008,0.2754364686475969,0.5637942479857544,0.3178639540618223,0.2386720711537596,1.0,0.7508623362413075,0.4233318662019946,0.0427723905915961,0.5637942479857544,0.0007744760806125,0.3708984959172534,0.5637942479857544,0.5637942479857544,0.2386720711537596,0.2068148703347902,0.6506395824125633,0.488540756901366,0.3178639540618223,0.0117810762201649,0.3639114161016685,0.4233318662019946,0.5637942479857544,0.0875513250171502,0.3178639540618223,0.0848373415263357,0.5637942479857544,0.5637942479857544,0.488540756901366,0.1792098689420635,0.0049873049821503,0.1102336313266708,0.2068148703347902,0.0003783631306244,0.2068148703347902,0.1010374932918162,0.5637942479857544,0.0117810762201649,0.5637942479857544,0.2068148703347902,0.0569643575488252,0.0758652482610586,0.5637942479857544,0.2071498631405244,0.0273516272223411,0.2754364686475969,0.5637942479857544,0.2754364686475969,0.4233318662019946,0.0901988159281195,0.5637942479857544,0.4233318662019946,0.5637942479857544,0.488540756901366,0.5637942479857544,0.3668268540760563,0.4233318662019946,0.3178639540618223,0.3668268540760563,0.2386720711537596,0.3178639540618223,0.2105030681183422,0.1792098689420635,0.3178639540618223,0.091782107802708,0.1166010342926743,0.488540756901366,0.5637942479857544,0.2068148703347902,0.4233318662019946,0.2754364686475969,0.2386720711537596,0.6506395824125633,0.5637942479857544,0.1552894967090237,0.0657389924433995,0.2754364686475969,0.1166010342926743,0.1010374932918162,0.0657389924433995,0.3668268540760563,0.3668268540760563,0.2754364686475969,0.3178639540618223,0.5637942479857544,0.5637942479857544,0.1010374932918162,0.2754364686475969,0.2386720711537596,0.1792098689420635,0.4233318662019946,0.2068148703347902,0.3668268540760563,0.2068148703347902,0.3668268540760563,0.488540756901366,0.1345619408713363,0.2754364686475969
0.4233318662019946,0.4233318662019946,0.6506395824125633,0.3668268540760563,0.7508623362413075,0.4233318662019946,0.3178639540618223,0.7508623362413075,1.0,0.5637942479857544,0.0569643575488252,0.7508623362413075,0.0010314488332034,0.3668268540760563,0.7508623362413075,0.7508623362413075,0.3178639540618223,0.2754364686475969,0.8665231308172376,0.6506395824125633,0.4233318662019946,0.0156900614820275,0.2386720711537596,0.5637942479857544,0.7508623362413075,0.1166010342926743,0.4233318662019946,0.2754364686475969,0.7508623362413075,0.7508623362413075,0.6506395824125633,0.2386720711537596,0.0066421030080107,0.488540756901366,0.2754364686475969,0.0005039047936782,0.2754364686475969,0.1345619408713363,0.7508623362413075,0.0156900614820275,0.7508623362413075,0.2754364686475969,0.0758652482610586,0.1010374932918162,0.7508623362413075,0.7508623362413075,0.7508623362413075,0.3668268540760563,0.7508623362413075,0.3668268540760563,0.5637942479857544,0.7508623362413075,0.7508623362413075,0.5637942479857544,0.7508623362413075,0.6506395824125633,0.7508623362413075,0.488540756901366,0.5637942479857544,0.4233318662019946,0.488540756901366,0.3178639540618223,0.4233318662019946,0.4233318662019946,0.2386720711537596,0.4233318662019946,0.5637942479857544,0.1552894967090237,0.6506395824125633,0.7508623362413075,0.2754364686475969,0.5637942479857544,0.3668268540760563,0.3178639540618223,0.8665231308172376,0.7508623362413075,0.2068148703347902,0.0875513250171502,0.3668268540760563,0.1552894967090237,0.1345619408713363,0.0875513250171502,0.488540756901366,0.488540756901366,0.3668268540760563,0.4233318662019946,0.7508623362413075,0.7508623362413075,0.1345619408713363,0.3668268540760563,0.3178639540618223,0.2386720711537596,0.5637942479857544,0.2754364686475969,0.488540756901366,0.2754364686475969,0.488540756901366,0.6506395824125633,0.1792098689420635,0.3668268540760563
0.3178639540618223,0.3178639540618223,0.488540756901366,0.0515878539641067,0.036563109879357,0.3178639540618223,0.2386720711537596,0.4233318662019946,0.5637942479857544,1.0,0.0095024978531845,0.5637942479857544,0.0323616291679885,0.2754364686475969,0.5637942479857544,0.5637942479857544,0.0068741545093918,0.2068148703347902,0.2599202802076415,0.2014527323061945,0.0063031630574743,0.0069237741039281,0.1792098689420635,0.4233318662019946,0.5637942479857544,0.0875513250171502,0.3178639540618223,0.2068148703347902,0.5637942479857544,0.5637942479857544,0.0076475965636103,0.014873581144719,0.1909169732585533,0.3668268540760563,0.2068148703347902,0.0109060605510044,0.2068148703347902,0.0848845275561464,0.1001705888888777,0.1319041143332014,0.5637942479857544,0.2068148703347902,0.0850686226647317,0.209692811307137,0.5637942479857544,0.5637942479857544,0.5637942479857544,0.2754364686475969,0.5637942479857544,0.2754364686475969,0.4233318662019946,0.5637942479857544,0.5637942479857544,0.4233318662019946,0.5637942479857544,0.488540756901366,0.5637942479857544,0.3668268540760563,0.4233318662019946,0.2169860708944419,0.0104722340814714,0.2386720711537596,0.3178639540618223,0.3178639540618223,0.1792098689420635,0.3178639540618223,0.4233318662019946,0.1166010342926743,0.488540756901366,0.5637942479857544,0.2068148703347902,0.4233318662019946,0.2754364686475969,0.0064407692948525,0.2321093351360336,0.2321093351360336,0.1552894967090237,0.0438378644270574,0.2754364686475969,0.0151959593420819,0.1010374932918162,0.1609150149159035,0.3668268540760563,0.3668268540760563,0.2754364686475969,0.3178639540618223,0.5637942479857544,0.0097685577149852,0.1010374932918162,0.2754364686475969,0.2386720711537596,0.1792098689420635,0.4233318662019946,0.2068148703347902,0.3668268540760563,0.2068148703347902,0.3668268540760563,0.0185990828791092,0.1345619408713363,0.2754364686475969
